Size	Latency (us)	np	Algorithm

1                       0.19	2	broadcast_flat
1                       0.21	2	broadcast_chain
1                       0.21	2	broadcast_binary_tree
1                       0.21	2	scatter_flat
1                       0.22	2	scatter_basic_binomial
1                       0.21	2	scatter_nb
1                       0.38	3	broadcast_flat
1                       0.40	3	broadcast_chain
1                       0.44	3	broadcast_binary_tree
1                       0.40	3	scatter_flat
1                       0.41	3	scatter_basic_binomial
1                       0.50	3	scatter_nb
1                       0.22	4	broadcast_chain
1                       0.33	4	broadcast_binary_tree
1                       0.21	4	scatter_flat
1                       0.34	4	scatter_basic_binomial
1                       0.22	4	scatter_nb
1                       0.27	5	broadcast_flat
1                       0.27	5	broadcast_chain
1                       0.28	5	scatter_flat
1                       0.41	5	scatter_basic_binomial
1                       0.28	5	scatter_nb
1                       0.30	6	broadcast_flat
1                       0.37	6	broadcast_chain
1                       0.48	6	broadcast_binary_tree
1                       1.00	6	scatter_flat
1                       0.47	6	scatter_basic_binomial
1                       0.34	6	scatter_nb
1                       0.36	7	broadcast_flat
1                       0.44	7	broadcast_chain
1                       0.57	7	broadcast_binary_tree
1                       0.37	7	scatter_flat
1                       0.61	7	scatter_basic_binomial
1                       0.47	7	scatter_nb
1                       0.66	8	broadcast_flat
1                       0.59	8	broadcast_chain
1                       0.69	8	broadcast_binary_tree
1                       0.65	8	scatter_flat
1                       0.74	8	scatter_basic_binomial
1                       0.69	8	scatter_nb
1                       0.87	9	broadcast_flat
1                       1.03	9	broadcast_chain
1                       1.12	9	broadcast_binary_tree
1                       1.08	9	scatter_flat
1                       1.14	9	scatter_basic_binomial
1                       0.88	9	scatter_nb
1                       0.84	10	broadcast_flat
1                       0.88	10	broadcast_chain
1                       0.89	10	broadcast_binary_tree
1                       1.07	10	scatter_flat
1                       0.97	10	scatter_basic_binomial
1                       0.87	10	scatter_nb
1                       0.80	11	broadcast_flat
1                       1.38	11	broadcast_chain
1                       0.92	11	broadcast_binary_tree
1                       0.99	11	scatter_flat
1                       0.88	11	scatter_basic_binomial
1                       0.85	11	scatter_nb
1                       1.29	12	broadcast_flat
1                       0.97	12	broadcast_chain
1                       0.94	12	broadcast_binary_tree
1                       0.92	12	scatter_flat
1                       0.88	12	scatter_basic_binomial
1                       0.94	12	scatter_nb
1                       0.88	13	broadcast_flat
1                       0.96	13	broadcast_chain
1                       0.90	13	broadcast_binary_tree
1                       0.88	13	scatter_flat
1                       1.10	13	scatter_basic_binomial
1                       0.94	13	scatter_nb
1                       1.21	14	broadcast_flat
1                       0.84	14	broadcast_chain
1                       1.00	14	broadcast_binary_tree
1                       1.07	14	scatter_flat
1                       0.91	14	scatter_basic_binomial
1                       1.19	14	scatter_nb
1                       1.05	15	broadcast_flat
1                       1.22	15	broadcast_chain
1                       1.20	15	broadcast_binary_tree
1                       1.16	15	scatter_flat
1                       0.83	15	scatter_basic_binomial
1                       0.98	15	scatter_nb
1                       1.83	16	broadcast_flat
1                       1.22	16	broadcast_chain
1                       1.22	16	broadcast_binary_tree
1                       1.73	16	scatter_flat
1                       1.45	16	scatter_basic_binomial
1                       1.64	16	scatter_nb
1                       2.50	17	broadcast_flat
1                       2.32	17	broadcast_chain
1                       2.18	17	broadcast_binary_tree
1                       2.48	17	scatter_flat
1                       2.63	17	scatter_basic_binomial
1                       2.39	17	scatter_nb
1                       2.21	18	broadcast_flat
1                       2.25	18	broadcast_chain
1                       2.42	18	broadcast_binary_tree
1                       2.35	18	scatter_flat
1                       2.51	18	scatter_basic_binomial
1                       2.27	18	scatter_nb
1                       2.30	19	broadcast_flat
1                       2.41	19	broadcast_chain
1                       2.16	19	broadcast_binary_tree
1                       2.38	19	scatter_flat
1                       2.26	19	scatter_basic_binomial
1                       2.27	19	scatter_nb
1                       2.29	20	broadcast_flat
1                       2.47	20	broadcast_chain
1                       2.16	20	broadcast_binary_tree
1                       2.33	20	scatter_flat
1                       2.32	20	scatter_basic_binomial
1                       2.40	20	scatter_nb
1                       2.38	21	broadcast_flat
1                       2.16	21	broadcast_chain
1                       2.24	21	broadcast_binary_tree
1                       2.54	21	scatter_flat
1                       2.07	21	scatter_basic_binomial
1                       2.52	21	scatter_nb
1                       2.40	22	broadcast_flat
1                       2.31	22	broadcast_chain
1                       2.07	22	broadcast_binary_tree
1                       2.56	22	scatter_flat
1                       1.83	22	scatter_basic_binomial
1                       2.42	22	scatter_nb
1                       2.52	23	broadcast_flat
1                       2.41	23	broadcast_chain
1                       2.06	23	broadcast_binary_tree
1                       2.67	23	scatter_flat
1                       2.60	23	scatter_nb
1                       2.70	24	broadcast_flat
1                       2.33	24	broadcast_chain
1                       2.03	24	broadcast_binary_tree
1                       3.01	24	scatter_flat
1                       2.61	24	scatter_basic_binomial
1                       2.33	24	scatter_nb
1                       2.42	25	broadcast_flat
1                       2.14	25	broadcast_chain
1                       1.93	25	broadcast_binary_tree
1                       2.49	25	scatter_flat
1                       1.97	25	scatter_basic_binomial
1                       2.48	25	scatter_nb
1                       2.30	26	broadcast_flat
1                       2.13	26	broadcast_chain
1                       1.95	26	broadcast_binary_tree
1                       2.56	26	scatter_flat
1                       1.87	26	scatter_basic_binomial
1                       2.39	26	scatter_nb
1                       2.63	27	broadcast_flat
1                       2.25	27	broadcast_chain
1                       1.74	27	broadcast_binary_tree
1                       2.57	27	scatter_flat
1                       1.77	27	scatter_basic_binomial
1                       2.38	27	scatter_nb
1                       2.51	28	broadcast_flat
1                       2.20	28	broadcast_chain
1                       1.86	28	broadcast_binary_tree
1                       2.67	28	scatter_flat
1                       1.65	28	scatter_basic_binomial
1                       2.41	28	scatter_nb
1                       2.70	29	broadcast_flat
1                       2.24	29	broadcast_chain
1                       1.86	29	broadcast_binary_tree
1                       3.01	29	scatter_flat
1                       1.63	29	scatter_basic_binomial
1                       2.75	29	scatter_nb
1                       2.66	30	broadcast_flat
1                       2.13	30	broadcast_chain
1                       1.78	30	broadcast_binary_tree
1                       3.25	30	scatter_flat
1                       1.56	30	scatter_basic_binomial
1                       2.76	30	scatter_nb
1                       2.79	31	broadcast_flat
1                       2.21	31	broadcast_chain
1                       1.81	31	broadcast_binary_tree
1                       3.31	31	scatter_flat
1                       1.51	31	scatter_basic_binomial
1                       2.79	31	scatter_nb
1                       3.31	32	broadcast_flat
1                       2.55	32	broadcast_chain
1                       2.45	32	broadcast_binary_tree
1                       3.57	32	scatter_flat
1                       2.57	32	scatter_basic_binomial
1                       3.33	32	scatter_nb
1                       4.83	33	broadcast_flat
1                       4.44	33	broadcast_chain
1                       3.94	33	broadcast_binary_tree
1                       5.29	33	scatter_flat
1                       4.52	33	scatter_basic_binomial
1                       5.05	33	scatter_nb
1                       4.70	34	broadcast_flat
1                       4.47	34	broadcast_chain
1                       3.90	34	broadcast_binary_tree
1                       5.17	34	scatter_flat
1                       4.17	34	scatter_basic_binomial
1                       5.09	34	scatter_nb
1                       4.56	35	broadcast_flat
1                       4.42	35	broadcast_chain
1                       3.84	35	broadcast_binary_tree
1                       5.01	35	scatter_flat
1                       4.17	35	scatter_basic_binomial
1                       4.89	35	scatter_nb
1                       4.56	36	broadcast_flat
1                       4.63	36	broadcast_chain
1                       4.01	36	broadcast_binary_tree
1                       5.00	36	scatter_flat
1                       3.83	36	scatter_basic_binomial
1                       4.76	36	scatter_nb
1                       4.14	37	broadcast_flat
1                       4.53	37	broadcast_chain
