Size	Latency (us)	np	Algorithm
8                       1.01	7	broadcast_chain
16                      0.84	7	broadcast_chain
32                      0.92	7	broadcast_chain
64                      0.85	7	broadcast_chain
128                     1.13	7	broadcast_chain
256                     1.14	7	broadcast_chain
512                     1.20	7	broadcast_chain
1024                    1.49	7	broadcast_chain
2048                    1.93	7	broadcast_chain
4096                    2.85	7	broadcast_chain
8192                    3.94	7	broadcast_chain
16384                   9.25	7	broadcast_chain
32768                  14.70	7	broadcast_chain
65536                  25.65	7	broadcast_chain
131072                 48.50	7	broadcast_chain
262144                 88.58	7	broadcast_chain
524288                168.67	7	broadcast_chain
1048576               321.23	7	broadcast_chain
2097152               644.66	7	broadcast_chain
4194304              1480.86	7	broadcast_chain
8                       0.57	7	broadcast_binary_tree
16                      0.56	7	broadcast_binary_tree
32                      0.69	7	broadcast_binary_tree
64                      0.70	7	broadcast_binary_tree
128                     0.94	7	broadcast_binary_tree
256                     0.98	7	broadcast_binary_tree
512                     1.06	7	broadcast_binary_tree
1024                    1.34	7	broadcast_binary_tree
2048                    1.86	7	broadcast_binary_tree
4096                    2.70	7	broadcast_binary_tree
8192                    4.15	7	broadcast_binary_tree
16384                  10.25	7	broadcast_binary_tree
32768                  15.61	7	broadcast_binary_tree
65536                  26.12	7	broadcast_binary_tree
131072                 46.38	7	broadcast_binary_tree
262144                 88.21	7	broadcast_binary_tree
524288                169.55	7	broadcast_binary_tree
1048576               329.15	7	broadcast_binary_tree
2097152               644.43	7	broadcast_binary_tree
4194304              1745.65	7	broadcast_binary_tree
8                       0.40	7	scatter_flat
16                      0.39	7	scatter_flat
32                      0.61	7	scatter_flat
64                      0.54	7	scatter_flat
128                     0.81	7	scatter_flat
256                     0.88	7	scatter_flat
512                     0.99	7	scatter_flat
1024                    1.29	7	scatter_flat
2048                    1.83	7	scatter_flat
4096                    2.86	7	scatter_flat
8192                    4.48	7	scatter_flat
16384                   8.31	7	scatter_flat
32768                  15.72	7	scatter_flat
65536                  30.48	7	scatter_flat
131072                 61.77	7	scatter_flat
262144                 83.81	7	scatter_flat
524288                151.64	7	scatter_flat
1048576               390.69	7	scatter_flat
2097152              1586.81	7	scatter_flat
4194304              4360.30	7	scatter_flat
8                       0.57	7	scatter_binomial
16                      0.62	7	scatter_binomial
32                      0.75	7	scatter_binomial
64                      0.80	7	scatter_binomial
128                     0.94	7	scatter_binomial
256                     1.05	7	scatter_binomial
512                     1.29	7	scatter_binomial
1024                    1.79	7	scatter_binomial
2048                    2.90	7	scatter_binomial
4096                    4.40	7	scatter_binomial
8192                    6.74	7	scatter_binomial
16384                  11.98	7	scatter_binomial
32768                  22.34	7	scatter_binomial
65536                  42.61	7	scatter_binomial
131072                 60.33	7	scatter_binomial
262144                186.56	7	scatter_binomial
524288                338.34	7	scatter_binomial
1048576               879.52	7	scatter_binomial
2097152              2736.21	7	scatter_binomial
4194304              6559.79	7	scatter_binomial
8                       0.58	7	scatter_nb
16                      0.63	7	scatter_nb
32                      0.72	7	scatter_nb
64                      0.84	7	scatter_nb
128                     0.94	7	scatter_nb
256                     1.05	7	scatter_nb
512                     1.31	7	scatter_nb
1024                    1.80	7	scatter_nb
2048                    1.84	7	scatter_nb
4096                    4.41	7	scatter_nb
8192                    4.53	7	scatter_nb
16384                   8.40	7	scatter_nb
32768                  12.86	7	scatter_nb
65536                  25.34	7	scatter_nb
131072                 35.41	7	scatter_nb
262144                 82.09	7	scatter_nb
524288                130.62	7	scatter_nb
1048576               395.94	7	scatter_nb
2097152              1583.79	7	scatter_nb
4194304              4389.00	7	scatter_nb
8                       0.96	9	broadcast_chain
16                      1.16	9	broadcast_chain
32                      1.03	9	broadcast_chain
64                      1.02	9	broadcast_chain
128                     1.38	9	broadcast_chain
256                     1.40	9	broadcast_chain
512                     1.46	9	broadcast_chain
1024                    1.84	9	broadcast_chain
2048                    2.30	9	broadcast_chain
4096                    3.21	9	broadcast_chain
8192                    4.82	9	broadcast_chain
16384                  11.00	9	broadcast_chain
32768                  17.61	9	broadcast_chain
65536                  30.24	9	broadcast_chain
131072                 55.18	9	broadcast_chain
262144                105.87	9	broadcast_chain
524288                200.65	9	broadcast_chain
1048576               404.55	9	broadcast_chain
2097152               809.52	9	broadcast_chain
4194304              1992.07	9	broadcast_chain
8                       0.89	9	broadcast_binary_tree
16                      0.89	9	broadcast_binary_tree
32                      0.99	9	broadcast_binary_tree
64                      0.99	9	broadcast_binary_tree
128                     1.34	9	broadcast_binary_tree
256                     1.34	9	broadcast_binary_tree
512                     1.44	9	broadcast_binary_tree
1024                    1.74	9	broadcast_binary_tree
2048                    2.28	9	broadcast_binary_tree
4096                    3.22	9	broadcast_binary_tree
8192                    4.89	9	broadcast_binary_tree
16384                  12.64	9	broadcast_binary_tree
32768                  18.66	9	broadcast_binary_tree
65536                  30.53	9	broadcast_binary_tree
131072                 55.54	9	broadcast_binary_tree
262144                105.52	9	broadcast_binary_tree
524288                199.82	9	broadcast_binary_tree
1048576               386.69	9	broadcast_binary_tree
2097152               851.19	9	broadcast_binary_tree
4194304              2256.63	9	broadcast_binary_tree
8                       0.91	9	scatter_flat
16                      0.92	9	scatter_flat
32                      1.09	9	scatter_flat
64                      1.06	9	scatter_flat
128                     1.48	9	scatter_flat
256                     1.57	9	scatter_flat
512                     1.62	9	scatter_flat
1024                    2.17	9	scatter_flat
2048                    2.69	9	scatter_flat
4096                    3.79	9	scatter_flat
8192                    5.81	9	scatter_flat
16384                  10.54	9	scatter_flat
32768                  19.80	9	scatter_flat
65536                  37.62	9	scatter_flat
131072                 83.26	9	scatter_flat
262144                 94.26	9	scatter_flat
524288                197.76	9	scatter_flat
1048576               501.09	9	scatter_flat
2097152              2247.95	9	scatter_flat
4194304              5443.16	9	scatter_flat
8                       1.11	9	scatter_binomial
16                      1.14	9	scatter_binomial
32                      1.29	9	scatter_binomial
64                      1.42	9	scatter_binomial
128                     1.64	9	scatter_binomial
256                     1.78	9	scatter_binomial
512                     2.06	9	scatter_binomial
1024                    2.75	9	scatter_binomial
2048                    3.88	9	scatter_binomial
4096                    5.70	9	scatter_binomial
8192                    9.43	9	scatter_binomial
16384                  16.39	9	scatter_binomial
32768                  30.12	9	scatter_binomial
65536                  45.97	9	scatter_binomial
131072                 95.08	9	scatter_binomial
262144                199.31	9	scatter_binomial
524288                442.05	9	scatter_binomial
1048576              1298.13	9	scatter_binomial
2097152              3728.87	9	scatter_binomial
4194304              8569.37	9	scatter_binomial
8                       1.12	9	scatter_nb
16                      1.14	9	scatter_nb
32                      1.29	9	scatter_nb
64                      1.44	9	scatter_nb
128                     1.64	9	scatter_nb
256                     1.81	9	scatter_nb
512                     2.05	9	scatter_nb
1024                    2.74	9	scatter_nb
2048                    3.85	9	scatter_nb
4096                    5.66	9	scatter_nb
8192                    9.09	9	scatter_nb
16384                   8.47	9	scatter_nb
32768                  16.05	9	scatter_nb
65536                  32.09	9	scatter_nb
131072                 61.02	9	scatter_nb
262144                 83.91	9	scatter_nb
524288                162.01	9	scatter_nb
1048576               510.35	9	scatter_nb
2097152              2280.40	9	scatter_nb
4194304              5478.80	9	scatter_nb
8                       0.94	11	broadcast_chain
16                      0.93	11	broadcast_chain
32                      1.10	11	broadcast_chain
64                      1.04	11	broadcast_chain
128                     1.42	11	broadcast_chain
256                     1.49	11	broadcast_chain
512                     1.75	11	broadcast_chain
1024                    1.94	11	broadcast_chain
2048                    2.44	11	broadcast_chain
4096                    3.55	11	broadcast_chain
8192                    5.39	11	broadcast_chain
16384                  13.16	11	broadcast_chain
32768                  20.78	11	broadcast_chain
65536                  35.65	11	broadcast_chain
131072                 64.45	11	broadcast_chain
262144                123.25	11	broadcast_chain
524288                236.63	11	broadcast_chain
1048576               475.70	11	broadcast_chain
