Size	Latency (us)	np	Algorithm
8192	16.74	41	broadcast_binary_tree
16384	32.87	41	broadcast_binary_tree
32768	53.21	41	broadcast_binary_tree
65536	95.09	41	broadcast_binary_tree
131072	215.14	41	broadcast_binary_tree
262144	421.73	41	broadcast_binary_tree
524288	823.73	41	broadcast_binary_tree
1048576	1607.28	41	broadcast_binary_tree
2097152	3173.49	41	broadcast_binary_tree
4194304	6893.97	41	broadcast_binary_tree
8	4.67	41	scatter_flat
16	4.61	41	scatter_flat
32	5.41	41	scatter_flat
64	5.29	41	scatter_flat
128	9.35	41	scatter_flat
256	13.05	41	scatter_flat
512	11.02	41	scatter_flat
1024	14.09	41	scatter_flat
2048	17.45	41	scatter_flat
4096	24.16	41	scatter_flat
8192	37.32	41	scatter_flat
16384	67.02	41	scatter_flat
32768	135.42	41	scatter_flat
65536	269.03	41	scatter_flat
131072	552.47	41	scatter_flat
262144	496.75	41	scatter_flat
524288	870.98	41	scatter_flat
1048576	2458.92	41	scatter_flat
2097152	8725.41	41	scatter_flat
4194304	19752.67	41	scatter_flat
8	3.95	41	scatter_binomial
16	4.05	41	scatter_binomial
32	4.63	41	scatter_binomial
64	5.21	41	scatter_binomial
128	6.01	41	scatter_binomial
256	11.68	41	scatter_binomial
512	9.83	41	scatter_binomial
1024	13.68	41	scatter_binomial
2048	21.11	41	scatter_binomial
4096	34.22	41	scatter_binomial
8192	68.32	41	scatter_binomial
16384	58.22	41	scatter_binomial
32768	128.50	41	scatter_binomial
65536	259.66	41	scatter_binomial
131072	529.77	41	scatter_binomial
262144	1075.62	41	scatter_binomial
524288	2677.12	41	scatter_binomial
1048576	6550.09	41	scatter_binomial
2097152	25584.71	41	scatter_binomial
4194304	80440.41	41	scatter_binomial
8	3.91	41	scatter_nb
16	4.06	41	scatter_nb
32	4.58	41	scatter_nb
64	5.26	41	scatter_nb
128	6.01	41	scatter_nb
256	8.75	41	scatter_nb
512	12.83	41	scatter_nb
1024	14.08	41	scatter_nb
2048	17.69	41	scatter_nb
4096	24.81	41	scatter_nb
8192	63.16	41	scatter_nb
16384	22.94	41	scatter_nb
32768	39.17	41	scatter_nb
65536	89.29	41	scatter_nb
131072	158.45	41	scatter_nb
262144	252.83	41	scatter_nb
524288	425.77	41	scatter_nb
1048576	827.41	41	scatter_nb
2097152	2043.79	41	scatter_nb
4194304	4342.50	41	scatter_nb
8	3.68	43	broadcast_chain
16	3.66	43	broadcast_chain
32	4.43	43	broadcast_chain
64	4.25	43	broadcast_chain
128	5.47	43	broadcast_chain
256	5.75	43	broadcast_chain
512	6.14	43	broadcast_chain
1024	7.21	43	broadcast_chain
2048	9.19	43	broadcast_chain
4096	15.12	43	broadcast_chain
8192	21.45	43	broadcast_chain
16384	37.82	43	broadcast_chain
32768	55.15	43	broadcast_chain
65536	87.32	43	broadcast_chain
131072	154.06	43	broadcast_chain
262144	280.66	43	broadcast_chain
524288	545.76	43	broadcast_chain
1048576	1070.56	43	broadcast_chain
2097152	2624.01	43	broadcast_chain
4194304	6394.74	43	broadcast_chain
8	3.27	43	broadcast_binary_tree
16	3.25	43	broadcast_binary_tree
32	3.79	43	broadcast_binary_tree
64	3.76	43	broadcast_binary_tree
128	4.64	43	broadcast_binary_tree
256	4.88	43	broadcast_binary_tree
512	5.22	43	broadcast_binary_tree
1024	6.19	43	broadcast_binary_tree
2048	7.79	43	broadcast_binary_tree
4096	10.95	43	broadcast_binary_tree
8192	18.14	43	broadcast_binary_tree
16384	33.98	43	broadcast_binary_tree
32768	54.60	43	broadcast_binary_tree
65536	98.01	43	broadcast_binary_tree
131072	221.27	43	broadcast_binary_tree
262144	430.50	43	broadcast_binary_tree
524288	844.08	43	broadcast_binary_tree
1048576	1630.43	43	broadcast_binary_tree
2097152	3194.96	43	broadcast_binary_tree
4194304	6964.69	43	broadcast_binary_tree
8	4.57	43	scatter_flat
16	12.36	43	scatter_flat
32	5.32	43	scatter_flat
64	5.39	43	scatter_flat
128	12.85	43	scatter_flat
256	9.76	43	scatter_flat
512	11.04	43	scatter_flat
1024	14.28	43	scatter_flat
2048	17.97	43	scatter_flat
4096	27.30	43	scatter_flat
8192	37.86	43	scatter_flat
16384	72.24	43	scatter_flat
32768	139.79	43	scatter_flat
65536	282.25	43	scatter_flat
131072	574.22	43	scatter_flat
262144	479.09	43	scatter_flat
524288	924.10	43	scatter_flat
1048576	2549.64	43	scatter_flat
2097152	8894.35	43	scatter_flat
4194304	20238.57	43	scatter_flat
8	3.75	43	scatter_binomial
16	3.89	43	scatter_binomial
32	4.55	43	scatter_binomial
64	8.69	43	scatter_binomial
128	5.95	43	scatter_binomial
256	7.24	43	scatter_binomial
512	9.89	43	scatter_binomial
1024	13.65	43	scatter_binomial
2048	20.98	43	scatter_binomial
4096	34.72	43	scatter_binomial
8192	67.52	43	scatter_binomial
16384	61.76	43	scatter_binomial
32768	137.46	43	scatter_binomial
65536	273.52	43	scatter_binomial
131072	543.03	43	scatter_binomial
262144	1140.89	43	scatter_binomial
524288	2857.33	43	scatter_binomial
1048576	6672.01	43	scatter_binomial
2097152	25324.62	43	scatter_binomial
4194304	83432.37	43	scatter_binomial
8	3.74	43	scatter_nb
16	3.86	43	scatter_nb
32	4.54	43	scatter_nb
64	5.14	43	scatter_nb
128	5.89	43	scatter_nb
256	8.52	43	scatter_nb
512	11.02	43	scatter_nb
1024	14.23	43	scatter_nb
2048	18.13	43	scatter_nb
4096	25.63	43	scatter_nb
8192	62.13	43	scatter_nb
16384	23.52	43	scatter_nb
32768	41.64	43	scatter_nb
65536	94.19	43	scatter_nb
131072	192.29	43	scatter_nb
262144	298.48	43	scatter_nb
524288	526.48	43	scatter_nb
1048576	950.60	43	scatter_nb
2097152	2248.01	43	scatter_nb
4194304	4791.07	43	scatter_nb
8	3.75	45	broadcast_chain
16	3.73	45	broadcast_chain
32	4.19	45	broadcast_chain
64	4.20	45	broadcast_chain
128	5.81	45	broadcast_chain
256	5.91	45	broadcast_chain
512	6.25	45	broadcast_chain
1024	7.52	45	broadcast_chain
2048	9.40	45	broadcast_chain
4096	13.20	45	broadcast_chain
8192	20.38	45	broadcast_chain
16384	38.42	45	broadcast_chain
32768	55.66	45	broadcast_chain
65536	89.51	45	broadcast_chain
131072	156.22	45	broadcast_chain
262144	296.66	45	broadcast_chain
524288	572.42	45	broadcast_chain
1048576	1102.65	45	broadcast_chain
2097152	2739.76	45	broadcast_chain
4194304	6823.31	45	broadcast_chain
8	3.23	45	broadcast_binary_tree
16	3.21	45	broadcast_binary_tree
32	3.68	45	broadcast_binary_tree
64	3.72	45	broadcast_binary_tree
128	4.71	45	broadcast_binary_tree
256	5.06	45	broadcast_binary_tree
512	5.25	45	broadcast_binary_tree
1024	6.29	45	broadcast_binary_tree
2048	7.97	45	broadcast_binary_tree
4096	11.16	45	broadcast_binary_tree
8192	18.61	45	broadcast_binary_tree
16384	35.71	45	broadcast_binary_tree
32768	55.67	45	broadcast_binary_tree
65536	100.83	45	broadcast_binary_tree
131072	220.70	45	broadcast_binary_tree
262144	429.30	45	broadcast_binary_tree
524288	845.54	45	broadcast_binary_tree
1048576	1639.89	45	broadcast_binary_tree
2097152	3238.13	45	broadcast_binary_tree
4194304	7103.90	45	broadcast_binary_tree
8	4.52	45	scatter_flat
16	5.64	45	scatter_flat
32	8.92	45	scatter_flat
64	5.29	45	scatter_flat
128	9.65	45	scatter_flat
256	10.01	45	scatter_flat
512	11.32	45	scatter_flat
1024	14.81	45	scatter_flat
2048	18.92	45	scatter_flat
4096	28.63	45	scatter_flat
8192	39.75	45	scatter_flat
16384	77.88	45	scatter_flat
32768	147.27	45	scatter_flat
65536	296.93	45	scatter_flat
131072	630.74	45	scatter_flat
262144	535.99	45	scatter_flat
524288	985.88	45	scatter_flat
1048576	2624.11	45	scatter_flat
2097152	9174.32	45	scatter_flat
4194304	20950.08	45	scatter_flat
8	3.58	45	scatter_binomial
16	3.76	45	scatter_binomial
32	4.41	45	scatter_binomial
64	4.99	45	scatter_binomial
128	5.80	45	scatter_binomial
256	7.14	45	scatter_binomial
512	9.82	45	scatter_binomial
1024	13.90	45	scatter_binomial
2048	21.47	45	scatter_binomial
4096	35.05	45	scatter_binomial
8192	69.00	45	scatter_binomial
16384	67.74	45	scatter_binomial
32768	151.97	45	scatter_binomial
65536	277.81	45	scatter_binomial
131072	569.54	45	scatter_binomial
262144	1192.63	45	scatter_binomial
524288	2881.90	45	scatter_binomial
1048576	6973.51	45	scatter_binomial
2097152	25450.14	45	scatter_binomial
4194304	87882.41	45	scatter_binomial
8	3.60	45	scatter_nb
16	3.66	45	scatter_nb
32	4.33	45	scatter_nb
64	4.98	45	scatter_nb
128	5.77	45	scatter_nb
256	7.12	45	scatter_nb
512	11.37	45	scatter_nb
1024	14.72	45	scatter_nb
2048	19.59	45	scatter_nb
4096	27.71	45	scatter_nb
8192	63.86	45	scatter_nb
16384	25.02	45	scatter_nb
32768	44.82	45	scatter_nb
65536	74.53	45	scatter_nb
131072	180.95	45	scatter_nb
262144	329.53	45	scatter_nb
524288	563.75	45	scatter_nb
1048576	1074.48	45	scatter_nb
2097152	2482.38	45	scatter_nb
4194304	5254.95	45	scatter_nb
8	4.12	47	broadcast_chain
16	4.15	47	broadcast_chain
32	4.51	47	broadcast_chain
64	4.65	47	broadcast_chain
128	5.72	47	broadcast_chain
256	6.37	47	broadcast_chain
512	6.40	47	broadcast_chain
1024	7.48	47	broadcast_chain
2048	9.61	47	broadcast_chain
4096	20.45	47	broadcast_chain
8192	20.43	47	broadcast_chain
16384	39.10	47	broadcast_chain
32768	55.07	47	broadcast_chain
65536	86.34	47	broadcast_chain
131072	148.27	47	broadcast_chain
262144	271.29	47	broadcast_chain
524288	524.78	47	broadcast_chain
1048576	1031.49	47	broadcast_chain
2097152	2647.03	47	broadcast_chain
4194304	6480.97	47	broadcast_chain
8	3.39	47	broadcast_binary_tree
16	3.42	47	broadcast_binary_tree
32	3.76	47	broadcast_binary_tree
64	3.76	47	broadcast_binary_tree
128	4.99	47	broadcast_binary_tree
256	5.22	47	broadcast_binary_tree
512	5.54	47	broadcast_binary_tree
1024	6.56	47	broadcast_binary_tree
2048	8.30	47	broadcast_binary_tree
4096	11.78	47	broadcast_binary_tree
8192	23.17	47	broadcast_binary_tree
16384	34.85	47	broadcast_binary_tree
32768	56.16	47	broadcast_binary_tree
65536	102.30	47	broadcast_binary_tree
131072	221.04	47	broadcast_binary_tree
262144	435.41	47	broadcast_binary_tree
524288	856.22	47	broadcast_binary_tree
1048576	1676.00	47	broadcast_binary_tree
2097152	3256.86	47	broadcast_binary_tree
4194304	7304.81	47	broadcast_binary_tree
8	5.11	47	scatter_flat
16	5.10	47	scatter_flat
32	5.82	47	scatter_flat
64	5.87	47	scatter_flat
128	12.87	47	scatter_flat
256	10.95	47	scatter_flat
512	12.04	47	scatter_flat
1024	15.49	47	scatter_flat
2048	19.75	47	scatter_flat
4096	27.71	47	scatter_flat
8192	40.82	47	scatter_flat
16384	77.21	47	scatter_flat
32768	151.45	47	scatter_flat
65536	309.89	47	scatter_flat
131072	663.73	47	scatter_flat
262144	568.23	47	scatter_flat
524288	1060.49	47	scatter_flat
1048576	2873.27	47	scatter_flat
2097152	9803.25	47	scatter_flat
4194304	21974.18	47	scatter_flat
8	3.49	47	scatter_binomial
16	3.85	47	scatter_binomial
32	4.31	47	scatter_binomial
64	4.80	47	scatter_binomial
128	7.99	47	scatter_binomial
256	7.17	47	scatter_binomial
512	13.47	47	scatter_binomial
1024	14.07	47	scatter_binomial
2048	21.84	47	scatter_binomial
4096	36.07	47	scatter_binomial
8192	71.35	47	scatter_binomial
16384	74.02	47	scatter_binomial
32768	159.15	47	scatter_binomial
65536	298.35	47	scatter_binomial
131072	600.78	47	scatter_binomial
262144	1254.75	47	scatter_binomial
524288	2913.92	47	scatter_binomial
1048576	7327.61	47	scatter_binomial
2097152	25616.20	47	scatter_binomial
4194304	91236.70	47	scatter_binomial
8	3.51	47	scatter_nb
16	3.87	47	scatter_nb
32	5.67	47	scatter_nb
64	4.92	47	scatter_nb
128	5.64	47	scatter_nb
256	11.07	47	scatter_nb
512	12.02	47	scatter_nb
1024	15.60	47	scatter_nb
2048	19.80	47	scatter_nb
4096	33.01	47	scatter_nb
8192	63.08	47	scatter_nb
16384	25.89	47	scatter_nb
32768	51.59	47	scatter_nb
65536	104.13	47	scatter_nb
131072	180.96	47	scatter_nb
262144	328.22	47	scatter_nb
524288	598.64	47	scatter_nb
1048576	1197.98	47	scatter_nb
2097152	2722.31	47	scatter_nb
4194304	5770.94	47	scatter_nb
