Size	Latency (us)	np	Algorithm

1                       4.45	37	broadcast_chain
1                       3.72	37	broadcast_binary_tree
1                       4.38	37	scatter_flat
1                       3.62	37	scatter_basic_binomial
1                       4.45	37	scatter_nb
1                       4.30	38	broadcast_flat
1                       4.35	38	broadcast_chain
1                       3.64	38	broadcast_binary_tree
1                       4.41	38	scatter_flat
1                       3.53	38	scatter_basic_binomial
1                       4.78	38	scatter_nb
1                       4.25	39	broadcast_flat
1                       4.19	39	broadcast_chain
1                       3.63	39	broadcast_binary_tree
1                       4.27	39	scatter_flat
1                       3.68	39	scatter_basic_binomial
1                       4.20	39	scatter_nb
1                       4.40	40	broadcast_flat
1                       4.34	40	broadcast_chain
1                       3.50	40	broadcast_binary_tree
1                       4.36	40	scatter_flat
1                       3.47	40	scatter_basic_binomial
1                       4.22	40	scatter_nb
1                       4.54	41	broadcast_flat
1                       4.38	41	broadcast_chain
1                       3.43	41	broadcast_binary_tree
1                       4.76	41	scatter_flat
1                       3.25	41	scatter_basic_binomial
1                       4.61	41	scatter_nb
1                       4.40	42	broadcast_flat
1                       4.23	42	broadcast_chain
1                       3.26	42	broadcast_binary_tree
1                       4.58	42	scatter_flat
1                       3.26	42	scatter_basic_binomial
1                       4.32	42	scatter_nb
1                       4.36	43	broadcast_flat
1                       3.71	43	broadcast_chain
1                       3.18	43	broadcast_binary_tree
1                       4.50	43	scatter_flat
1                       4.52	43	scatter_nb
1                       4.45	44	broadcast_flat
1                       3.71	44	broadcast_chain
1                       3.23	44	broadcast_binary_tree
1                       4.66	44	scatter_flat
1                       2.91	44	scatter_basic_binomial
1                       4.48	44	scatter_nb
1                       4.47	45	broadcast_flat
1                       3.80	45	broadcast_chain
1                       3.29	45	broadcast_binary_tree
1                       4.77	45	scatter_flat
1                       2.92	45	scatter_basic_binomial
1                       4.64	45	scatter_nb
1                       4.87	46	broadcast_flat
1                       3.82	46	broadcast_chain
1                       3.27	46	broadcast_binary_tree
1                       4.75	46	scatter_flat
1                       3.13	46	scatter_basic_binomial
1                       4.80	46	scatter_nb
1                       4.23	47	broadcast_chain
1                       3.45	47	broadcast_binary_tree
1                       5.31	47	scatter_flat
1                       2.82	47	scatter_basic_binomial
1                       5.01	47	scatter_nb
1                       5.30	48	broadcast_flat
1                       4.11	48	broadcast_chain
1                       3.42	48	broadcast_binary_tree
1                       5.38	48	scatter_flat
1                       3.03	48	scatter_basic_binomial
1                       5.14	48	scatter_nb
